cout_operation,off_market,rendement_brut,apport_banque_taux,taux_interet,annees_emprunt,loyer_mensuel,ecart_au_loyer_moyen,cash_flow_annuel,cash_flow_annuel_apport_total_inclu,doit_payer_impot,loyer_annuel_percu,charges_annuel,taux_occupation,apport_total,ecart_prix_m2_prix_moyen_avant,ecart_prix_m2_prix_moyen_apres,prix_m2_avant,prix_m2_apres,ecart_aux_charges_copro_moyen
97996.625,True,0.09900340955619646,0.1,0.018000000000000002,20,808.5000000000001,0.65,628.352850000003,-421.5033999999978,False,8246.700000000003,7618.34715,0.8500000000000001,20997.125,-0.30000000000000004,-0.10704293294741925,1451.1,1851.1,-0.25
106228.3415,False,0.09133155863117756,0.1,0.018000000000000002,20,808.5000000000001,0.65,628.352850000003,-833.0892249999979,False,8246.700000000003,7618.34715,0.8500000000000001,29228.841500000002,-0.30000000000000004,-0.10704293294741925,1451.1,1851.1,-0.25
97996.625,True,0.09900340955619646,0.1,0.018000000000000002,20,808.5000000000001,0.65,573.352850000002,-476.5033999999978,False,8246.700000000003,7673.3471500000005,0.8500000000000001,20997.125,-0.30000000000000004,-0.10704293294741925,1451.1,1851.1,-0.2
106228.3415,False,0.09133155863117756,0.1,0.018000000000000002,20,808.5000000000001,0.65,573.352850000002,-888.0892249999979,False,8246.700000000003,7673.3471500000005,0.8500000000000001,29228.841500000002,-0.30000000000000004,-0.10704293294741925,1451.1,1851.1,-0.2
97996.625,True,0.09900340955619646,0.1,0.018000000000000002,20,808.5000000000001,0.65,518.352850000003,-531.5033999999978,False,8246.700000000003,7728.34715,0.8500000000000001,20997.125,-0.30000000000000004,-0.10704293294741925,1451.1,1851.1,-0.15000000000000002
106228.3415,False,0.09133155863117756,0.1,0.018000000000000002,20,808.5000000000001,0.65,518.352850000003,-943.0892249999979,False,8246.700000000003,7728.34715,0.8500000000000001,29228.841500000002,-0.30000000000000004,-0.10704293294741925,1451.1,1851.1,-0.15000000000000002
97996.625,True,0.09900340955619646,0.1,0.018000000000000002,20,808.5000000000001,0.65,463.35285000000295,-586.5033999999978,False,8246.700000000003,7783.34715,0.8500000000000001,20997.125,-0.30000000000000004,-0.10704293294741925,1451.1,1851.1,-0.10000000000000003
106228.3415,False,0.09133155863117756,0.1,0.018000000000000002,20,808.5000000000001,0.65,463.35285000000295,-998.0892249999979,False,8246.700000000003,7783.34715,0.8500000000000001,29228.841500000002,-0.30000000000000004,-0.10704293294741925,1451.1,1851.1,-0.10000000000000003
97996.625,True,0.09900340955619646,0.1,0.018000000000000002,20,808.5000000000001,0.65,408.35285000000295,-641.5033999999978,False,8246.700000000003,7838.34715,0.8500000000000001,20997.125,-0.30000000000000004,-0.10704293294741925,1451.1,1851.1,-0.050000000000000044
106228.3415,False,0.09133155863117756,0.1,0.018000000000000002,20,808.5000000000001,0.65,408.35285000000295,-1053.089224999998,False,8246.700000000003,7838.34715,0.8500000000000001,29228.841500000002,-0.30000000000000004,-0.10704293294741925,1451.1,1851.1,-0.050000000000000044
97996.625,True,0.09900340955619646,0.1,0.018000000000000002,20,808.5000000000001,0.65,353.35285000000295,-696.5033999999978,False,8246.700000000003,7893.34715,0.8500000000000001,20997.125,-0.30000000000000004,-0.10704293294741925,1451.1,1851.1,-5.551115123125783e-17
106228.3415,False,0.09133155863117756,0.1,0.018000000000000002,20,808.5000000000001,0.65,353.35285000000295,-1108.089224999998,False,8246.700000000003,7893.34715,0.8500000000000001,29228.841500000002,-0.30000000000000004,-0.10704293294741925,1451.1,1851.1,-5.551115123125783e-17
97996.625,True,0.09900340955619646,0.1,0.018000000000000002,20,808.5000000000001,0.65,298.35285000000295,-751.5033999999978,False,8246.700000000003,7948.34715,0.8500000000000001,20997.125,-0.30000000000000004,-0.10704293294741925,1451.1,1851.1,0.04999999999999993
106228.3415,False,0.09133155863117756,0.1,0.018000000000000002,20,808.5000000000001,0.65,298.35285000000295,-1163.089224999998,False,8246.700000000003,7948.34715,0.8500000000000001,29228.841500000002,-0.30000000000000004,-0.10704293294741925,1451.1,1851.1,0.04999999999999993
97996.625,True,0.09900340955619646,0.1,0.018000000000000002,20,808.5000000000001,0.65,243.35285000000295,-806.5033999999978,False,8246.700000000003,8003.34715,0.8500000000000001,20997.125,-0.30000000000000004,-0.10704293294741925,1451.1,1851.1,0.09999999999999992
106228.3415,False,0.09133155863117756,0.1,0.018000000000000002,20,808.5000000000001,0.65,243.35285000000295,-1218.089224999998,False,8246.700000000003,8003.34715,0.8500000000000001,29228.841500000002,-0.30000000000000004,-0.10704293294741925,1451.1,1851.1,0.09999999999999992
97996.625,True,0.09900340955619646,0.1,0.018000000000000002,20,808.5000000000001,0.65,188.35285000000295,-861.5033999999978,False,8246.700000000003,8058.34715,0.8500000000000001,20997.125,-0.30000000000000004,-0.10704293294741925,1451.1,1851.1,0.1499999999999999
106228.3415,False,0.09133155863117756,0.1,0.018000000000000002,20,808.5000000000001,0.65,188.35285000000295,-1273.089224999998,False,8246.700000000003,8058.34715,0.8500000000000001,29228.841500000002,-0.30000000000000004,-0.10704293294741925,1451.1,1851.1,0.1499999999999999
97996.625,True,0.09900340955619646,0.1,0.018000000000000002,20,808.5000000000001,0.65,133.35285000000113,-916.5033999999996,False,8246.700000000003,8113.347150000001,0.8500000000000001,20997.125,-0.30000000000000004,-0.10704293294741925,1451.1,1851.1,0.1999999999999999
106228.3415,False,0.09133155863117756,0.1,0.018000000000000002,20,808.5000000000001,0.65,133.35285000000113,-1328.0892249999997,False,8246.700000000003,8113.347150000001,0.8500000000000001,29228.841500000002,-0.30000000000000004,-0.10704293294741925,1451.1,1851.1,0.1999999999999999
97996.625,True,0.09900340955619646,0.1,0.018000000000000002,20,808.5000000000001,0.65,78.35285000000295,-971.5033999999978,False,8246.700000000003,8168.34715,0.8500000000000001,20997.125,-0.30000000000000004,-0.10704293294741925,1451.1,1851.1,0.24999999999999983
106228.3415,False,0.09133155863117756,0.1,0.018000000000000002,20,808.5000000000001,0.65,78.35285000000295,-1383.089224999998,False,8246.700000000003,8168.34715,0.8500000000000001,29228.841500000002,-0.30000000000000004,-0.10704293294741925,1451.1,1851.1,0.24999999999999983
103567.8125,True,0.09367775340432147,0.1,0.018000000000000002,20,808.5000000000001,0.65,445.9425250000022,-649.2605999999978,False,8246.700000000003,7800.757475,0.8500000000000001,21904.0625,-0.25000000000000006,-0.057042932947419196,1554.75,1954.75,-0.3
112267.50875000001,False,0.08641859170140355,0.1,0.018000000000000002,20,808.5000000000001,0.65,445.9425250000022,-1084.2454124999986,False,8246.700000000003,7800.757475,0.8500000000000001,30603.75875,-0.25000000000000006,-0.057042932947419196,1554.75,1954.75,-0.3
103567.8125,True,0.09367775340432147,0.1,0.018000000000000002,20,808.5000000000001,0.65,390.9425250000022,-704.2605999999978,False,8246.700000000003,7855.757475,0.8500000000000001,21904.0625,-0.25000000000000006,-0.057042932947419196,1554.75,1954.75,-0.25
112267.50875000001,False,0.08641859170140355,0.1,0.018000000000000002,20,808.5000000000001,0.65,390.9425250000022,-1139.2454124999986,False,8246.700000000003,7855.757475,0.8500000000000001,30603.75875,-0.25000000000000006,-0.057042932947419196,1554.75,1954.75,-0.25
103567.8125,True,0.09367775340432147,0.1,0.018000000000000002,20,808.5000000000001,0.65,335.9425250000022,-759.2605999999978,False,8246.700000000003,7910.757475,0.8500000000000001,21904.0625,-0.25000000000000006,-0.057042932947419196,1554.75,1954.75,-0.2
112267.50875000001,False,0.08641859170140355,0.1,0.018000000000000002,20,808.5000000000001,0.65,335.9425250000022,-1194.2454124999986,False,8246.700000000003,7910.757475,0.8500000000000001,30603.75875,-0.25000000000000006,-0.057042932947419196,1554.75,1954.75,-0.2
103567.8125,True,0.09367775340432147,0.1,0.018000000000000002,20,808.5000000000001,0.65,280.9425250000022,-814.2605999999978,False,8246.700000000003,7965.757475,0.8500000000000001,21904.0625,-0.25000000000000006,-0.057042932947419196,1554.75,1954.75,-0.15000000000000002
112267.50875000001,False,0.08641859170140355,0.1,0.018000000000000002,20,808.5000000000001,0.65,280.9425250000022,-1249.2454124999986,False,8246.700000000003,7965.757475,0.8500000000000001,30603.75875,-0.25000000000000006,-0.057042932947419196,1554.75,1954.75,-0.15000000000000002
103567.8125,True,0.09367775340432147,0.1,0.018000000000000002,20,808.5000000000001,0.65,225.9425250000022,-869.2605999999978,False,8246.700000000003,8020.757475,0.8500000000000001,21904.0625,-0.25000000000000006,-0.057042932947419196,1554.75,1954.75,-0.10000000000000003
112267.50875000001,False,0.08641859170140355,0.1,0.018000000000000002,20,808.5000000000001,0.65,225.9425250000022,-1304.2454124999986,False,8246.700000000003,8020.757475,0.8500000000000001,30603.75875,-0.25000000000000006,-0.057042932947419196,1554.75,1954.75,-0.10000000000000003
103567.8125,True,0.09367775340432147,0.1,0.018000000000000002,20,808.5000000000001,0.65,170.9425250000022,-924.2605999999978,False,8246.700000000003,8075.757475,0.8500000000000001,21904.0625,-0.25000000000000006,-0.057042932947419196,1554.75,1954.75,-0.050000000000000044
112267.50875000001,False,0.08641859170140355,0.1,0.018000000000000002,20,808.5000000000001,0.65,170.9425250000022,-1359.2454124999986,False,8246.700000000003,8075.757475,0.8500000000000001,30603.75875,-0.25000000000000006,-0.057042932947419196,1554.75,1954.75,-0.050000000000000044
103567.8125,True,0.09367775340432147,0.1,0.018000000000000002,20,808.5000000000001,0.65,115.9425250000022,-979.2605999999978,False,8246.700000000003,8130.757475,0.8500000000000001,21904.0625,-0.25000000000000006,-0.057042932947419196,1554.75,1954.75,-5.551115123125783e-17
112267.50875000001,False,0.08641859170140355,0.1,0.018000000000000002,20,808.5000000000001,0.65,115.9425250000022,-1414.2454124999986,False,8246.700000000003,8130.757475,0.8500000000000001,30603.75875,-0.25000000000000006,-0.057042932947419196,1554.75,1954.75,-5.551115123125783e-17
103567.8125,True,0.09367775340432147,0.1,0.018000000000000002,20,808.5000000000001,0.65,60.942525000002206,-1034.2605999999978,False,8246.700000000003,8185.757475,0.8500000000000001,21904.0625,-0.25000000000000006,-0.057042932947419196,1554.75,1954.75,0.04999999999999993
112267.50875000001,False,0.08641859170140355,0.1,0.018000000000000002,20,808.5000000000001,0.65,60.942525000002206,-1469.2454124999986,False,8246.700000000003,8185.757475,0.8500000000000001,30603.75875,-0.25000000000000006,-0.057042932947419196,1554.75,1954.75,0.04999999999999993
103567.8125,True,0.09367775340432147,0.1,0.018000000000000002,20,808.5000000000001,0.65,5.942525000002206,-1089.2605999999978,False,8246.700000000003,8240.757475,0.8500000000000001,21904.0625,-0.25000000000000006,-0.057042932947419196,1554.75,1954.75,0.09999999999999992
112267.50875000001,False,0.08641859170140355,0.1,0.018000000000000002,20,808.5000000000001,0.65,5.942525000002206,-1524.2454124999986,False,8246.700000000003,8240.757475,0.8500000000000001,30603.75875,-0.25000000000000006,-0.057042932947419196,1554.75,1954.75,0.09999999999999992
109139.0,True,0.08889581176298117,0.1,0.018000000000000002,20,808.5000000000001,0.65,208.53220000000238,-932.0177999999978,False,8246.700000000003,8038.1678,0.8500000000000001,22811.0,-0.20000000000000007,-0.007042932947419155,1658.3999999999999,2058.4,-0.3
118306.676,False,0.08200720642341436,0.1,0.018000000000000002,20,808.5000000000001,0.65,208.53220000000238,-1390.4015999999974,False,8246.700000000003,8038.1678,0.8500000000000001,31978.676,-0.20000000000000007,-0.007042932947419155,1658.3999999999999,2058.4,-0.3
109139.0,True,0.08889581176298117,0.1,0.018000000000000002,20,808.5000000000001,0.65,153.53220000000238,-987.0177999999978,False,8246.700000000003,8093.1678,0.8500000000000001,22811.0,-0.20000000000000007,-0.007042932947419155,1658.3999999999999,2058.4,-0.25
118306.676,False,0.08200720642341436,0.1,0.018000000000000002,20,808.5000000000001,0.65,153.53220000000238,-1445.4015999999974,False,8246.700000000003,8093.1678,0.8500000000000001,31978.676,-0.20000000000000007,-0.007042932947419155,1658.3999999999999,2058.4,-0.25
109139.0,True,0.08889581176298117,0.1,0.018000000000000002,20,808.5000000000001,0.65,98.53220000000147,-1042.0177999999978,False,8246.700000000003,8148.167800000001,0.8500000000000001,22811.0,-0.20000000000000007,-0.007042932947419155,1658.3999999999999,2058.4,-0.2
118306.676,False,0.08200720642341436,0.1,0.018000000000000002,20,808.5000000000001,0.65,98.53220000000147,-1500.4015999999992,False,8246.700000000003,8148.167800000001,0.8500000000000001,31978.676,-0.20000000000000007,-0.007042932947419155,1658.3999999999999,2058.4,-0.2
109139.0,True,0.08889581176298117,0.1,0.018000000000000002,20,808.5000000000001,0.65,43.532200000003286,-1097.017799999996,False,8246.700000000003,8203.1678,0.8500000000000001,22811.0,-0.20000000000000007,-0.007042932947419155,1658.3999999999999,2058.4,-0.15000000000000002
118306.676,False,0.08200720642341436,0.1,0.018000000000000002,20,808.5000000000001,0.65,43.532200000003286,-1555.4015999999974,False,8246.700000000003,8203.1678,0.8500000000000001,31978.676,-0.20000000000000007,-0.007042932947419155,1658.3999999999999,2058.4,-0.15000000000000002
75711.875,True,0.12814370268864694,0.1,0.019000000000000003,20,808.5000000000001,0.65,1630.0770250000023,761.6082750000023,False,8246.700000000003,6616.622975,0.8500000000000001,17369.375,-0.5,-0.3070429329474192,1036.5,1436.5,-0.3
82071.6725,False,0.11821374786775549,0.1,0.019000000000000003,20,808.5000000000001,0.65,1630.0770250000023,443.6184000000021,False,8246.700000000003,6616.622975,0.8500000000000001,23729.1725,-0.5,-0.3070429329474192,1036.5,1436.5,-0.3
75711.875,True,0.12814370268864694,0.1,0.019000000000000003,20,808.5000000000001,0.65,1575.0770250000023,706.6082750000023,False,8246.700000000003,6671.622975,0.8500000000000001,17369.375,-0.5,-0.3070429329474192,1036.5,1436.5,-0.25
82071.6725,False,0.11821374786775549,0.1,0.019000000000000003,20,808.5000000000001,0.65,1575.0770250000023,388.6184000000021,False,8246.700000000003,6671.622975,0.8500000000000001,23729.1725,-0.5,-0.3070429329474192,1036.5,1436.5,-0.25
75711.875,True,0.12814370268864694,0.1,0.019000000000000003,20,808.5000000000001,0.65,1520.0770250000023,651.6082750000023,False,8246.700000000003,6726.622975,0.8500000000000001,17369.375,-0.5,-0.3070429329474192,1036.5,1436.5,-0.2
82071.6725,False,0.11821374786775549,0.1,0.019000000000000003,20,808.5000000000001,0.65,1520.0770250000023,333.6184000000021,False,8246.700000000003,6726.622975,0.8500000000000001,23729.1725,-0.5,-0.3070429329474192,1036.5,1436.5,-0.2
75711.875,True,0.12814370268864694,0.1,0.019000000000000003,20,808.5000000000001,0.65,1465.0770250000023,596.6082750000023,False,8246.700000000003,6781.622975,0.8500000000000001,17369.375,-0.5,-0.3070429329474192,1036.5,1436.5,-0.15000000000000002
82071.6725,False,0.11821374786775549,0.1,0.019000000000000003,20,808.5000000000001,0.65,1465.0770250000023,278.6184000000021,False,8246.700000000003,6781.622975,0.8500000000000001,23729.1725,-0.5,-0.3070429329474192,1036.5,1436.5,-0.15000000000000002
75711.875,True,0.12814370268864694,0.1,0.019000000000000003,20,808.5000000000001,0.65,1410.0770250000023,541.6082750000023,False,8246.700000000003,6836.622975,0.8500000000000001,17369.375,-0.5,-0.3070429329474192,1036.5,1436.5,-0.10000000000000003
82071.6725,False,0.11821374786775549,0.1,0.019000000000000003,20,808.5000000000001,0.65,1410.0770250000023,223.6184000000021,False,8246.700000000003,6836.622975,0.8500000000000001,23729.1725,-0.5,-0.3070429329474192,1036.5,1436.5,-0.10000000000000003
75711.875,True,0.12814370268864694,0.1,0.019000000000000003,20,808.5000000000001,0.65,1355.0770250000023,486.6082750000023,False,8246.700000000003,6891.622975,0.8500000000000001,17369.375,-0.5,-0.3070429329474192,1036.5,1436.5,-0.050000000000000044
82071.6725,False,0.11821374786775549,0.1,0.019000000000000003,20,808.5000000000001,0.65,1355.0770250000023,168.6184000000021,False,8246.700000000003,6891.622975,0.8500000000000001,23729.1725,-0.5,-0.3070429329474192,1036.5,1436.5,-0.050000000000000044
75711.875,True,0.12814370268864694,0.1,0.019000000000000003,20,808.5000000000001,0.65,1300.0770250000023,431.6082750000023,False,8246.700000000003,6946.622975,0.8500000000000001,17369.375,-0.5,-0.3070429329474192,1036.5,1436.5,-5.551115123125783e-17
82071.6725,False,0.11821374786775549,0.1,0.019000000000000003,20,808.5000000000001,0.65,1300.0770250000023,113.61840000000211,False,8246.700000000003,6946.622975,0.8500000000000001,23729.1725,-0.5,-0.3070429329474192,1036.5,1436.5,-5.551115123125783e-17
75711.875,True,0.12814370268864694,0.1,0.019000000000000003,20,808.5000000000001,0.65,1245.0770250000023,376.6082750000023,False,8246.700000000003,7001.622975,0.8500000000000001,17369.375,-0.5,-0.3070429329474192,1036.5,1436.5,0.04999999999999993
82071.6725,False,0.11821374786775549,0.1,0.019000000000000003,20,808.5000000000001,0.65,1245.0770250000023,58.61840000000211,False,8246.700000000003,7001.622975,0.8500000000000001,23729.1725,-0.5,-0.3070429329474192,1036.5,1436.5,0.04999999999999993
75711.875,True,0.12814370268864694,0.1,0.019000000000000003,20,808.5000000000001,0.65,1190.0770250000023,321.6082750000023,False,8246.700000000003,7056.622975,0.8500000000000001,17369.375,-0.5,-0.3070429329474192,1036.5,1436.5,0.09999999999999992
82071.6725,False,0.11821374786775549,0.1,0.019000000000000003,20,808.5000000000001,0.65,1190.0770250000023,3.618400000003021,False,8246.700000000003,7056.622975,0.8500000000000001,23729.1725,-0.5,-0.3070429329474192,1036.5,1436.5,0.09999999999999992
